Matchup,Away,Home,Spread,Total,ML Away,ML Home,Open Spread,Open Total,Last Update
49ers vs Rams,49ers,Rams,-3.0,46.5,+135,-160,-3.0,46.5,Pre-fill
Vikings vs Browns,Vikings,Browns,-4.5,38.5,+190,-225,-4.5,38.5,Pre-fill
Raiders vs Colts,Raiders,Colts,-6.0,48.5,+215,-265,-6.0,48.5,Pre-fill
Jets vs Saints,Jets,Saints,-2.5,40.5,+120,-140,-2.5,40.5,Pre-fill
Cowboys vs Giants,Cowboys,Giants,-3.5,44.0,+150,-175,-3.5,44.0,Pre-fill
Broncos vs Eagles,Broncos,Eagles,-5.5,43.5,+195,-238,-5.5,43.5,Pre-fill
Dolphins vs Panthers,Dolphins,Panthers,-1.5,44.5,-102,-118,-1.5,44.5,Pre-fill
Texans vs Ravens,Texans,Ravens,-4.5,45.0,+170,-200,-4.5,45.0,Pre-fill
Titans vs Cardinals,Titans,Cardinals,-2.5,42.0,+115,-135,-2.5,42.0,Pre-fill
Buccaneers vs Seahawks,Buccaneers,Seahawks,-3.0,45.5,+135,-160,-3.0,45.5,Pre-fill
Lions vs Bengals,Lions,Bengals,-1.5,46.0,-102,-118,-1.5,46.0,Pre-fill
Commanders vs Chargers,Commanders,Chargers,-5.5,47.5,+185,-225,-5.5,47.5,Pre-fill
Patriots vs Bills,Patriots,Bills,-4.0,44.5,+160,-190,-4.0,44.5,Pre-fill
Chiefs vs Jaguars,Chiefs,Jaguars,-3.5,48.0,+150,-175,-3.5,48.0,Pre-fill
