Day/Time (ET),Matchup,Spread (favorite),Moneyline (Away/Home),Total (O/U)
Thu 8:15p,49ers @ Rams,Rams -5.5,49ers +200 / Rams -240,47.5
Sun 9:30a (London),Vikings vs Browns,Vikings -3.5,Browns +170 / Vikings -200,36.5
Sun 1:00p,Raiders @ Colts,Colts -6.5,Raiders +240 / Colts -290,47.5
Sun 1:00p,Cowboys vs Jets,Cowboys -2.5,Jets +125 / Cowboys -145,47.5
Sun 1:00p,Broncos @ Eagles,Eagles -3.5,Broncos +170 / Eagles -200,43.5
Sun 1:00p,Dolphins vs Panthers,Dolphins -1.5,Panthers -105 / Dolphins -115,44.5
Sun 1:00p,Texans @ Ravens,Ravens -3.5,Texans +145 / Ravens -170,43.5
Sun 1:00p,Giants @ Saints,Saints -1.5,Giants +110 / Saints -130,40.5
Sun 4:05p,Titans @ Cardinals,Cardinals -7.5,Titans +360 / Cardinals -500,41.5
Sun 4:05p,Buccaneers @ Seahawks,Seahawks -3.5,Buccaneers +160 / Seahawks -190,44.5
Sun 4:25p,Commanders @ Chargers,Chargers -2.5,Commanders +130 / Chargers -150,47.5
Sun 4:25p,Lions vs Bengals,Lions -10.5,Bengals +400 / Lions -600,48.5
Sun 8:20p,Patriots @ Bills,Bills -7.5,Patriots +300 / Bills -400,49.5
Mon 8:15p,Chiefs @ Jaguars,Chiefs -3.5,Jaguars +165 / Chiefs -195,46.5
